,SP,family,order,sound_id,min_t,max_t,min_f,max_f,dt,df,centroid_f,centroid_t,duration_t,bandwidth_f,area_tf,shp_002,shp_003,shp_004,shp_005,shp_006,shp_007,shp_008,shp_009,shp_010,shp_011,shp_012,shp_013,shp_014,shp_015,shp_016,shp_017,shp_018,shp_019,shp_020,shp_021,shp_022,shp_023,shp_024,shp_025,shp_026,shp_027,shp_028,shp_029,shp_030,shp_031,shp_032,shp_033,shp_034,shp_035,shp_036,shp_037,shp_038,shp_039,shp_040,shp_041,shp_042,shp_043,shp_044,shp_045,shp_046,shp_047,shp_048,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,ROU,ZCR,MEANt,VARt,SKEWt,KURTt,Ht,genus,species
10,Calendulauda_africanoides,Alaudidae,Passeriformes,449420,4.3078,4.438,6345.324,6702.248,0.1302,356.924,6546.09375,4.3769614512471655,0.12770975056689343,387.59765625,49.5,0.2713396837025306,0.07699638680713398,0.07880049227821703,0.053562194069614995,0.05034629274861249,0.08139618448329451,0.08393566076644567,0.26118411404225816,0.2067623207238952,0.0765620810525431,0.05734398355257302,0.049398946270559546,0.04370201831842741,0.06757259704044896,0.0623819636657897,0.17403810527645114,0.1947855590652634,0.07078210407333904,0.07014820224761233,0.05148206667605963,0.03861020512288939,0.057323552430590445,0.062363714783826074,0.04789729901719874,0.05493817429240611,0.027479602069126644,0.022871136751058695,0.07686328485651757,0.05400245235669707,0.03477446783454138,0.027581880231083176,0.030725959335362284,0.02341510895897406,0.0752515480491228,0.04963622782311424,0.09124109220626614,0.07525414720862085,0.049794123758283675,0.0332265484751972,0.05317902742040867,0.035093009655504846,0.09546917678070485,0.07996325405179674,0.10544990625384613,0.07418268289178748,0.03883022348562621,0.03334588030885674,0.0022425583605700915,3.0876628274590116e-05,4.4796830989126475,26.281860641568997,58,75.64433313861184,-17.35566686138814,-27.811108369497685,10.455441508109544,0.5634392883082466,0.2539039155251337,1,1,1,72.18785418501218,7.925828041923264,361.06844567975656,0.7906328117468424,0.45000433651487926,3555.9561128526643,5.939751187127275e-17,0.08260509490431943,-0.333239673003231,3.017337405636245,0.8964831439137123,Calendulauda,africanoides
11,Calendulauda_africanoides,Alaudidae,Passeriformes,449420,4.3478,4.428,3251.978,4203.777,0.0801,951.799,3746.77734375,4.3769614512471655,0.08126984126984127,947.4609375,77.0,0.1770879915170456,0.054076420532885326,0.06701277929437167,0.047884948568891694,0.05047923455508905,0.07550440014313488,0.0778918179966241,0.16992941432887812,0.17074622115719382,0.02903808288328005,0.033778023521268526,0.03152321650535551,0.0285828771691991,0.06631158164579655,0.05834981161283902,0.11841815041870074,0.16057524217169472,0.03832588442153352,0.029361472695375902,0.03315191009439537,0.021325349317837423,0.05477483474515947,0.04961463414243337,0.03869490440236461,0.06634068354540862,0.029136926920108608,0.030837550834549504,0.05089532767478825,0.04000152952687041,0.03744529352860214,0.036625430961912564,0.056218537557851216,0.05209114907462733,0.03363941171714466,0.0330605672073669,0.07076348955636208,0.0275711677677388,0.04792066142337393,0.03874532495091709,0.05383312599579354,0.0433862724479975,0.050951728431649246,0.03525779282202371,0.07574867589003413,0.049983542368314995,0.035910438027089396,0.03713070148196188,0.0032639400846638973,5.767868433746479e-05,4.975454092760325,35.07070055012225,59,78.43894024636849,-14.561059753631508,-20.924964947062897,6.363905193431389,0.5637069082803778,0.43440922273540905,1,1,1,86.60738595972329,9.262787609609466,323.28182495870857,0.711396626631193,0.32349262119308525,4625.699745547074,1.607108251648516e-17,0.11357886190141693,0.07807723093503298,2.6236894590780264,0.8222663699240967,Calendulauda,africanoides
12,Calendulauda_africanoides,Alaudidae,Passeriformes,449420,4.428,4.4881,4362.41,5234.892,0.0601,872.482,4780.37109375,4.458231292517007,0.06965986394557823,904.39453125,63.0,0.31601953953498324,0.07108533357650121,0.06898234814487,0.04592404184641007,0.04068075619873289,0.06500176099319126,0.0718145365051228,0.24751853033945842,0.18117870666678318,0.057558909167491526,0.05207683751183637,0.04452621274574145,0.03563902746508064,0.050453534781781065,0.04446935725524179,0.10883871199782684,0.09979350230450831,0.06852334484544777,0.05226375648720348,0.02878698215677656,0.025934758096017172,0.04857976863738291,0.04561162823995146,0.05609309037731352,0.08544672172219887,0.06227732022374986,0.047699101963321784,0.025522077860261165,0.028570911167541443,0.016068817553684046,0.018007162677768144,0.04130216559695445,0.046563348198801466,0.029775209291432837,0.0344030511579262,0.033086334247195745,0.03987993077982335,0.04858954080830477,0.03292773704342616,0.06124335165219733,0.0395698327453956,0.07605337333005865,0.052303972313112464,0.07465872518318911,0.07601821006340621,0.04104984222449974,0.03936430152634724,0.004913889712298364,0.00028608127334399613,6.59048269200225,55.020278063596486,63,85.00950373652203,-7.990496263477961,-10.904757460948378,2.9142611974704176,0.4521046604800856,0.12976757242391346,1,1,1,108.75518487455868,10.392172774825141,310.5204014442928,0.9202525361257604,1.234758767803656,5639.34364390796,1.715380425825968e-16,0.1501454280128007,0.19891018005169328,2.280818163018789,0.934101537734106,Calendulauda,africanoides
13,Calendulauda_africanoides,Alaudidae,Passeriformes,449420,4.4981,4.5482,4283.094,6860.881,0.0501,2577.788,5555.56640625,4.516281179138322,0.058049886621315196,2583.984375,150.0,0.25951115928428736,0.05961306171474916,0.062311888924150585,0.04443735616908094,0.04451788411989433,0.056499391862422,0.0622852388686483,0.22049882118379113,0.21139124265772713,0.0454859235485834,0.03999948141511844,0.03760043032270712,0.029827380505460452,0.04303356068971045,0.03934546896925913,0.12119371878507948,0.10411863052262624,0.05232956456320848,0.04163775043548878,0.04012472261799565,0.027628883279783106,0.04808606668947459,0.04467129757683621,0.06061482599218653,0.07073088390966556,0.060427830863505456,0.0482171981140856,0.044110773418267864,0.03721167532720566,0.02157483517151453,0.024326061164324616,0.03711536182408503,0.04564327532269304,0.06410562705488852,0.052701577262358704,0.049440459193475186,0.049241429913799095,0.041882179109820054,0.029348681753458266,0.0627834737868448,0.027871782245176314,0.08641052489615578,0.06640675314086078,0.08516495326465398,0.07413381733180724,0.03989474794525988,0.036461870021923845,0.004447006363293068,0.00010011093056839381,3.387728140823756,16.141687444708403,65,80.88041315308442,-12.119586846915592,-15.69827980453457,3.578692957618978,0.6251698311702871,0.394100799777778,1,1,1,145.66973658610502,12.041408271453522,267.3892898596082,0.7585197630599035,0.20647801758059672,9522.725215029426,-6.4331619353562714e-18,0.06879251809773201,-0.5551090251835882,3.858052611434707,0.8102544985929092,Calendulauda,africanoides
14,Calendulauda_africanoides,Alaudidae,Passeriformes,449420,4.5682,4.6183,5591.817,6345.324,0.0501,753.507,5943.1640625,4.597551020408163,0.058049886621315196,732.12890625,42.5,0.31848289622219067,0.04358019906840644,0.053075126150475986,0.04448457116418584,0.055989940773002844,0.05433899597499629,0.06802291640788836,0.12641476451374878,0.09617023737092587,0.0302951923238719,0.027495484942458095,0.02808460779582565,0.01877456456328639,0.059939433661885755,0.04740168289913413,0.16958677103402303,0.117105184948112,0.03907961605789033,0.03736523822138028,0.03842947351108673,0.03335927860728035,0.0402681352501225,0.049867411452799534,0.11337883146590988,0.137124396969296,0.049387705138623346,0.0446699607290103,0.03111656726407554,0.02769502810320193,0.022073310145750608,0.02332278545676247,0.051727681600998575,0.05301308328496174,0.08374250604039456,0.05923323017330713,0.05148480356123351,0.04664017187545308,0.03799833632296313,0.02633402162188622,0.06591678777673299,0.01855696388384266,0.09452640370351408,0.07736961862599506,0.09131535319998463,0.07483783138225239,0.03896695236093886,0.03385477246179677,0.004318865932711206,0.00011675635680067622,4.917430513067097,35.73249511024855,61,81.40917362690188,-11.590826373098126,-12.497298720436511,0.9064723473383847,0.5594047857391317,0.3564385744735382,1,1,1,145.66973658610502,12.041408271453518,255.0164389034885,0.381768537710875,0.05209772204093299,6724.751131221719,-5.1442008018830785e-17,0.12856369285585645,-0.07161712018646121,2.3156591030565368,0.9610180876378713,Calendulauda,africanoides
15,Calendulauda_africanoides,Alaudidae,Passeriformes,449420,4.6484,4.7285,3807.194,4957.284,0.0801,1150.09,4349.70703125,4.690430839002268,0.08126984126984127,1162.79296875,94.5,0.30743755090107816,0.06357119638037702,0.06590906266919998,0.04371705219700338,0.04294930162510659,0.06541841685258235,0.06916380468177488,0.1558443118852618,0.15447902303729608,0.0515289202838955,0.04614788442615313,0.02806111153954178,0.02455317391379189,0.05016810090784495,0.0471404560379642,0.08707803039940831,0.07997061998993071,0.06727492106388605,0.04946071778161002,0.032712934493837595,0.022870180676860172,0.04100858007570713,0.03772174757941297,0.09065806071576735,0.11350641418320587,0.08993879458661722,0.06810684065463044,0.04057827665596674,0.02880025066664495,0.022980324580842093,0.024344720277155812,0.06916912981641694,0.06693215950634115,0.04561142692217098,0.0545069122744385,0.04277969597857694,0.03788300470450755,0.03254017727754948,0.031318232626210495,0.06861257267091238,0.02679165530749386,0.07606433162583379,0.04872973916984439,0.06309768419826269,0.061475647749304536,0.03900035645457759,0.04006945929974625,0.002896410943196227,0.00010498181966756671,7.145553101209747,65.5904352642147,62,80.63771999732612,-12.362280002673877,-13.464565980565151,1.102285977891274,0.43170224885472097,0.4898813900403668,1,1,1,170.0619580084334,12.396394905239584,283.7795316978578,0.35242936263409214,0.22849426745126,2160.0509626274065,3.218766639909854e-17,0.19247594960503608,-0.2576922258221541,1.9246305227526193,0.9691290786018271,Calendulauda,africanoides
16,Calendulauda_africanoides,Alaudidae,Passeriformes,449420,7.8463,7.9164,3053.687,4283.094,0.0701,1229.406,3660.64453125,7.883174603174603,0.06965986394557823,1205.859375,84.0,0.17213481113681683,0.06929111348040942,0.07751254023457045,0.045159855369391974,0.047646547488283224,0.06354174536682478,0.07039681778569615,0.12008278514894495,0.11484300240099,0.037713265716720366,0.03754024104119877,0.03821670541575779,0.03381984566320012,0.06498875084301986,0.05179871411531496,0.08354513092971776,0.07271782593802142,0.019342298363477374,0.021662701385041654,0.034039515815858616,0.03284865593410837,0.06292252676330069,0.05681362642749782,0.050394224403798406,0.04471190043159457,0.020255090348569597,0.019370096126197316,0.02958119498917805,0.03502805017051144,0.05497296104329848,0.04561134085189907,0.0262298687110351,0.029272439652731064,0.021237221562967812,0.018386577223044747,0.026703735329617163,0.024848122657160136,0.04295044186553153,0.03700327604939514,0.022837168944083358,0.02494048004776296,0.02452966339782275,0.02065576172945129,0.019250025574289367,0.010283371148768308,0.03687319538821031,0.02844016415803628,0.0038402594620653256,0.00012672591092474693,5.600818287572246,39.43746065137121,66,81.59945070154498,-11.400549298455013,-13.786429383714449,2.3858800852594353,0.4985909719576822,0.2505715291093814,1,1,1,86.60738595972329,9.262787609609466,275.06820725773065,-0.2804241842934478,0.434959498836461,3266.1384217335058,-9.192014692886161e-18,0.11309728295623765,-0.302989149409109,2.6005859784825516,0.9707841134469697,Calendulauda,africanoides
17,Calendulauda_africanoides,Alaudidae,Passeriformes,449420,7.9765,8.0767,3014.029,4481.385,0.1002,1467.356,3746.77734375,8.034104308390022,0.10448979591836735,1464.2578125,153.0,0.1437847273800618,0.057835959311064916,0.06991167674392254,0.04232447661159961,0.046840874941104144,0.055171500859656136,0.06623777010135852,0.09266391621400877,0.0892564343780244,0.035678558275434195,0.033352484892248936,0.03639433413343555,0.03134794181665738,0.041849736692581435,0.03608140514989037,0.08528551753128277,0.0797283493317333,0.032912479121478946,0.03146018677695277,0.036550145445400875,0.03137812505907923,0.031172788729718896,0.02482307401317965,0.045098164318193995,0.044586742372541906,0.0315023843155778,0.028365242539181962,0.030402416993103903,0.034260740088603706,0.041255420604572865,0.03171239886348646,0.025855127545285506,0.03053278421296126,0.023160192556460717,0.019888800410650283,0.028477760493044978,0.023029889085943164,0.03483496062097906,0.03096267044783274,0.018535422004774194,0.03138950956591965,0.032784193257331506,0.02444423492628329,0.020652531251040423,0.0111802432131893,0.03538204923201343,0.026478411896946403,0.001526248871891326,2.302206294922635e-05,11.56725167342938,182.29689143445552,65,74.13273597254798,-18.86726402745203,-25.779867575388767,6.912603547936737,0.3586014012142288,0.21220270043456502,1,1,1,126.32826963304004,10.837453241088314,295.3078772855974,-0.6519206587147333,0.11392756638551967,229.5315682281059,2.0581459646366332e-16,0.31241333914072306,0.4257553979003789,1.5012505797815998,0.9111635998059565,Calendulauda,africanoides
18,Calendulauda_africanoides,Alaudidae,Passeriformes,449420,10.8313,10.9215,3926.169,5591.817,0.0902,1665.647,4737.3046875,10.878548752834467,0.09287981859410431,1679.58984375,156.0,0.11806226996369126,0.057746113833500305,0.06298208805719135,0.04969442589706025,0.04556610019669983,0.06926357122799459,0.06909458879099789,0.1582427594623894,0.12549725114675067,0.0413901301345013,0.04047058648245939,0.03920679046141825,0.038147930058518326,0.07140988446687074,0.05939922747147689,0.2223930374210632,0.18093964955426137,0.03716546168202859,0.036613617113262435,0.04223151817088946,0.035800635081049345,0.06167403019262429,0.06093420146930975,0.06033414381320774,0.056307984428230325,0.03160375724597287,0.028345183269683234,0.030182357208347523,0.030509798292456352,0.052514839125825434,0.043204539960521496,0.05724580992224823,0.046264301948137285,0.045296257109077614,0.0307586270497644,0.026148654790118433,0.025117331525066837,0.04904461475239153,0.04424083864881001,0.04863402171333855,0.021241633620677748,0.05739043943159597,0.04873933491150046,0.03703631598586683,0.028360521244662405,0.04149170232376771,0.029560146070339292,0.0029301624757591483,0.00011038944601334879,7.991335287637143,83.17790913091551,63,80.84726762773894,-12.152732372261056,-16.775985340595003,4.623252968333947,0.4092892847999471,0.3197572963394182,1,1,1,136.75943628525167,11.041697321273075,287.7099207099433,0.8003852980263428,0.406997185291911,3846.8325791855204,2.8578893343794876e-17,0.2147061245772667,-0.2656179920889052,1.7700500296470867,0.9650862627862121,Calendulauda,africanoides
19,Calendulauda_africanoides,Alaudidae,Passeriformes,449420,11.0317,11.0918,4322.752,7495.414,0.0601,3172.662,5943.1640625,11.052698412698414,0.058049886621315196,3186.9140625,185.0,0.23185466420752318,0.06068402471848197,0.06934443978358105,0.05393807558165537,0.057062203877535606,0.06815319770171305,0.07413553844271484,0.1771222884166275,0.14502921442870262,0.04948199011390236,0.04334041781118823,0.045071183353537,0.03526287652647656,0.04641622081185447,0.04616599260478942,0.1446848632976787,0.14363379736112683,0.05464375903076081,0.046144614452044895,0.05072800380622158,0.03659490955622966,0.0416438960003948,0.037086842505439824,0.10821687533240988,0.11154898741580972,0.05339392643588174,0.049516308669065735,0.051427090557825655,0.036421443307565006,0.06537369865846551,0.04566464379608928,0.04558821273868282,0.07281292947251564,0.04839591184656186,0.037268663349868586,0.06303375552144701,0.04769354398757453,0.06608975025566863,0.05835130282495287,0.05476278662022338,0.011744603491502217,0.0521804401899064,0.03752392691068769,0.07776881848852088,0.06282480228319036,0.05218844987229417,0.0441205115995831,0.0034259372159402904,7.851445655138448e-05,3.9915285895233596,20.297830053394385,68,79.64724401035751,-13.352755989642482,-20.199144024493087,6.846388034850605,0.5770742546812498,0.15036704614082497,1,1,1,108.75518487455865,10.39217277482514,295.1896819969069,0.9226969863426783,0.42363798144110054,7652.206714447379,1.608169149211845e-17,0.06500764335737629,-0.033679320802946465,6.430627275896407,0.7207714764743934,Calendulauda,africanoides
20,Calendulauda_africanoides,Alaudidae,Passeriformes,449420,11.1018,11.1819,5433.183,6384.982,0.0801,951.799,5900.09765625,11.145578231292516,0.08126984126984127,947.4609375,77.0,0.1631698514624358,0.0798598113150045,0.08463469573001868,0.04590823111678234,0.04026328137398594,0.06231763387286765,0.06566861714325832,0.18807545818161153,0.18371943365612808,0.06490096209982746,0.05809823757293178,0.048164756227810364,0.035442320001752764,0.04922055707301855,0.043647619201955035,0.15076270536308575,0.13293278635566094,0.07527112661976793,0.06163361016260641,0.0683842416846895,0.038641256318699024,0.05637303421274842,0.04905196467680711,0.13111258499939066,0.13069335341742422,0.07530061317417433,0.06274223497237989,0.08117925495359445,0.06271959783473943,0.07665735015688588,0.052988543862635636,0.06721450487016369,0.10319567512920674,0.04587552366335992,0.04101697834420604,0.07234250508151271,0.06834160610817054,0.06271370840790884,0.0562211529878351,0.059069931037938124,0.01060078285791583,0.05246167432439095,0.03321941727785201,0.09095033854034563,0.08587490261418496,0.055382856040777445,0.04699918626508233,0.0035608551022464296,0.00024374481101018918,7.358987296217979,61.67166934749797,64,84.18229478455265,-8.817705215447356,-21.961914178403088,13.144208962955732,0.39185991397701686,0.2657149234871836,1,1,1,86.60738595972325,9.262787609609465,288.78918793039736,0.9699745271717357,1.101578443993156,7429.077010192525,2.4140749799323902e-17,0.12529350093748245,0.702064626641392,3.105272214158151,0.810286468684635,Calendulauda,africanoides
21,Calendulauda_africanoides,Alaudidae,Passeriformes,449420,11.2621,11.3322,2934.712,6107.374,0.0701,3172.662,4565.0390625,11.296507936507936,0.06965986394557823,3186.9140625,222.0,0.16356808309369036,0.06950785124695734,0.0804976096449476,0.057464525923857604,0.06346784751852176,0.06642433186422599,0.07559801327305032,0.24318882897210975,0.18652638174147868,0.045319823255908505,0.0462106040656376,0.0397312967373549,0.039625973204320965,0.04957840560792596,0.045206307198024806,0.13940891284069454,0.11176967461991853,0.0362444350893938,0.03165851871037684,0.022651538789947172,0.02154926977122379,0.052533594511826084,0.04552490630842107,0.11092366043685999,0.0858470753413105,0.04781039594299525,0.033138966530739215,0.03036227718636654,0.022527366824945536,0.048498609009932546,0.044445286480207985,0.09047551551686925,0.07631722388391221,0.058857238681842054,0.04764391116582034,0.05160606545305237,0.04055417442901956,0.04019476632363452,0.03609541811467572,0.07316030066506717,0.013725307686863423,0.058597344391163785,0.04451532895459146,0.05606168820123125,0.049810748313619355,0.046937577289989464,0.03444954616281758,0.003880144577325666,0.00010986657234130964,4.845743545111231,31.090818675322165,58,81.05909217414593,-11.94090782585407,-16.500846087212462,4.559938261358392,0.5431092310274225,0.41868730254420816,1,1,1,170.0619580084333,12.396394905239575,270.3280071719381,0.8930817826933279,0.39432617388472035,5890.4592496765845,6.434410285020312e-17,0.06754481567501808,-0.03962081250980479,3.506188210523939,0.9114981941668011,Calendulauda,africanoides
22,Calendulauda_africanoides,Alaudidae,Passeriformes,449420,11.3422,11.4324,3886.511,7535.072,0.0902,3648.561,5727.83203125,11.38938775510204,0.09287981859410431,3660.64453125,340.0,0.14652487467652012,0.060913446283240025,0.06955441468837796,0.049074084517155434,0.05187657539276268,0.06722795556897326,0.0743506496841908,0.19381037272590468,0.16205980044373897,0.036170212215278504,0.03878135467564655,0.034603832357792005,0.031048552374417962,0.0440776441143079,0.042111495115229096,0.1165878750786505,0.12937367976601866,0.035322619412680195,0.027144542406272475,0.025474583124686537,0.023584362886165725,0.03844935625489445,0.035303996381106886,0.0583757995175252,0.05600482945844697,0.053497574123787556,0.03438644764487484,0.04127521663840366,0.022468592470631547,0.037734993756139236,0.03284873480432979,0.08787342532832473,0.06333316021887106,0.04679123696385374,0.04413402122054706,0.0749511470961441,0.054930429866056216,0.044832997716213886,0.038141228510407625,0.06842823399253885,0.027350304382932084,0.06401829251687455,0.041750368260738156,0.08381293042834916,0.0713491927812156,0.05183075220525564,0.0403296869394069,0.004404003211657515,7.151654933374349e-05,2.4798769033939556,9.031020982336425,64,79.67890187132167,-13.321098128678317,-20.623102222330672,7.302004093652355,0.6884838423788544,0.1182460405165855,1,1,1,71.84296878792296,8.426229152172203,293.8741495822542,0.8661675702729519,0.41028587657844096,8505.07920543123,5.0025638927037476e-17,0.056329386260660294,-0.20617335139519277,3.4179139566262853,0.8514561202320597,Calendulauda,africanoides
23,Calendulauda_africanoides,Alaudidae,Passeriformes,449420,11.4825,11.6027,5631.475,6702.248,0.1202,1070.773,6158.49609375,11.54031746031746,0.11609977324263039,1076.66015625,125.0,0.14291948952485492,0.06213302478478353,0.06524700138758589,0.05502180225712145,0.05149426890632669,0.06265591381996383,0.06341607671812902,0.1339449947431929,0.12578110582341032,0.05897713168912834,0.04574922862379395,0.04665010790958324,0.041301157443319816,0.06844908514628491,0.05270799213966918,0.11003847757005544,0.08390202622200148,0.07579547971659567,0.060237828809444775,0.03839644046578012,0.04144276282539605,0.06654481074285608,0.05964199004300946,0.08174618220565637,0.13110957756960107,0.08704045339163481,0.0670047346219976,0.055917553231419774,0.04374580027243263,0.030155958261026423,0.04226327013566535,0.06017320942983271,0.049133951374349366,0.05874148330736546,0.058847782044687776,0.10315420603833785,0.07721550244255662,0.030407144673182503,0.026035285464082052,0.0685831349029467,0.05679513883122956,0.08031789339257454,0.05518370892284941,0.11268771567831963,0.10735862146815885,0.055404166408296734,0.04437297409363677,0.004819226587184365,0.000109249697482922,4.4564138687806265,28.35100141554304,59,81.3140271677548,-11.685972832245202,-16.85705659562853,5.171083763383329,0.5934135865636654,0.387381583704809,1,1,1,153.3035630636763,11.601421216833995,314.0238405301961,0.6569500106863158,0.7635682698956469,9741.76570458404,2.680787533522355e-17,0.06893605629236278,0.09068376118273563,3.2017767297146347,0.9516475708974871,Calendulauda,africanoides
24,Calendulauda_africanoides,Alaudidae,Passeriformes,449420,11.6127,11.7129,2855.396,6147.032,0.1002,3291.637,4521.97265625,11.668027210884354,0.10448979591836735,3316.11328125,346.5,0.15458009792660757,0.05972147111673659,0.0678522790201785,0.04112467098025106,0.044700814164317614,0.05648866579920554,0.06849898010516965,0.11874110222697877,0.1012582691615308,0.04341344356547163,0.039311354314567885,0.026306834193521093,0.023626542543473197,0.03316615433566352,0.03239252126037052,0.12838225124093885,0.11283076179195574,0.04049914840348486,0.034281394160080844,0.030439962753508427,0.019955857865048315,0.023320001289492364,0.022157975330236827,0.07873209502539025,0.09400476362901153,0.0538166814497476,0.04235875174992504,0.04772942678115232,0.032604592031602646,0.021815993426510052,0.019625829224173802,0.04844959799939378,0.0425310958532156,0.038569995074478274,0.038004633220158845,0.07271080029691934,0.055593284160328035,0.02901922832828165,0.018364421710125808,0.08377230737707377,0.09434944043827631,0.06374514618386777,0.041617493881624265,0.06495981848858637,0.0635077661347483,0.04060654059892319,0.028964173201440457,0.00472666567827991,8.707190582320317e-05,3.0705966942643412,13.38163094171612,61,80.48339975724913,-12.516600242750863,-15.806661080392722,3.2900608376418585,0.6567474424285453,0.43198580458684754,1,1,1,126.32826963304004,10.837453241088312,281.3893434378833,0.4762310053415852,0.3912392642067003,4441.942055228611,7.076478128891899e-17,0.08423097671431545,0.2636880444217691,2.7589050910496904,0.9391059809306912,Calendulauda,africanoides
25,Calendulauda_africanoides,Alaudidae,Passeriformes,449420,11.7229,11.783,4877.968,6384.982,0.0601,1507.014,5598.6328125,11.760907029478458,0.058049886621315196,1507.32421875,87.5,0.15670011659243954,0.0634219567463753,0.0717904116911235,0.04556803639045938,0.04569934692174788,0.06923239945247545,0.07554724651891905,0.200710741506179,0.14694128082425412,0.04436164118118184,0.03615486359244457,0.029452444817558425,0.03219290112932026,0.05069457481242528,0.04744831519367903,0.1895245698213437,0.15063742638240468,0.050783758131857794,0.04792572705264963,0.0221181196170624,0.018968720282464394,0.03172496861028777,0.034026260856927955,0.06329747551770579,0.07163083672147691,0.06626681463601754,0.046765373110389113,0.0361673197078583,0.030141031712960765,0.01756223872292772,0.016506017725833523,0.03704640086594367,0.03521044475362564,0.06934115181982524,0.058379424851383796,0.07657367303705448,0.06145544447720744,0.0351068639326179,0.018502953740280378,0.07337877470091576,0.07814737632566982,0.09028930005788585,0.06502326220990669,0.08477570405612414,0.07350361861612,0.050152828279685806,0.03839526927976559,0.005578430005055464,0.00017712543528277836,3.5805365550932255,16.33570683356973,68,83.27843118468017,-9.721568815319827,-10.430447267259488,0.7088784519396611,0.6050234189540433,0.2595896712665132,1,1,1,108.75518487455865,10.392172774825141,266.25378624877015,0.7877300096504785,0.366067356119151,10480.196152395323,4.28845106456492e-17,0.0954949794138795,-0.4436059844165021,2.7894565718534463,0.9857946058714104,Calendulauda,africanoides
26,Calendulauda_africanoides,Alaudidae,Passeriformes,449420,11.793,11.9032,3370.953,6266.007,0.1102,2895.054,4823.4375,11.853786848072563,0.10448979591836735,2885.44921875,301.5,0.12817054159249755,0.06612929295639906,0.0730266793363936,0.052006448211416145,0.05375538357712035,0.057145565191210834,0.06598962677461817,0.17057520803898374,0.135979006748953,0.04638542056149403,0.045070257675976576,0.03603350502794445,0.03523115920293799,0.04130571614053626,0.03805965475294924,0.15787131419509318,0.1342024660085887,0.04303327284759274,0.037022803930428776,0.028833856927038604,0.023887816364775136,0.02894076792000066,0.03075215101204372,0.0834366876665899,0.07481357920634776,0.03862100745690678,0.03299264416222214,0.048711855298406666,0.03769371516796138,0.017676449394258567,0.01606203191258298,0.02747398179353829,0.02306059406779058,0.048581412029232704,0.03675897545531889,0.0814867595396357,0.0721733655988784,0.032194713828111635,0.017910270871968316,0.07208429139655155,0.0611479071045459,0.08030597515329348,0.05594019736439128,0.06764039878264647,0.05949148193129255,0.0360155591773323,0.027837824351916625,0.0036036443035297916,6.192170981817248e-05,2.830652280407795,10.546486482253895,65,78.83797942969012,-14.162020570309872,-17.417498974835,3.2554784045251264,0.6521039943699871,0.18402328313687222,1,1,1,53.389223277636695,7.2460849420025415,285.34817090632464,0.8773705396928707,0.29160298425685005,4527.9629629629635,3.50885301609926e-17,0.08601065416430675,-0.5829507511483013,2.837376921580823,0.9530085484967094,Calendulauda,africanoides
27,Calendulauda_africanoides,Alaudidae,Passeriformes,449420,11.9032,11.9633,4996.942,6543.615,0.0601,1546.673,5770.8984375,11.935056689342403,0.058049886621315196,1550.390625,90.0,0.14277986712064453,0.06185002263891394,0.06610600270943529,0.04525406483941918,0.04944595264155204,0.0646075618414355,0.07199329891231954,0.22444255562397214,0.17984988028218077,0.04326061504641818,0.044773678034744344,0.028931049180508678,0.02122668910935809,0.05062042412438947,0.051378541506058625,0.18685998212976931,0.15904631894389837,0.026017039952013474,0.024172970192185908,0.02711767035395014,0.023823392554533994,0.026983356034040246,0.03213654812507122,0.06594129937733258,0.030722185935350973,0.04205496451195605,0.029238837326682903,0.04976240498415536,0.03246646113623391,0.01299965393483768,0.011275523377648417,0.027223289316668627,0.021301355584025693,0.08489122980645204,0.05697522564941383,0.09167283572156908,0.07662465257680272,0.03985964550394651,0.024046554004964887,0.06279338800279505,0.036323038033522353,0.1093238688264237,0.08485267408942876,0.08984351435208858,0.07231064895484386,0.0448951200891984,0.03584694749455227,0.0057147054860031115,0.00016414728448097164,3.886559953330781,21.063826751212368,65,83.03306404998877,-9.96693595001123,-14.138649089165153,4.171713139153923,0.6073401981370299,0.11113610344684399,1,1,1,108.75518487455868,10.392172774825141,259.87732456915563,0.19557177931142644,0.29403027618769656,8187.622641509433,2.1450346739927552e-17,0.09995364919674717,0.031361657294988216,3.1208026728283147,0.997024011913421,Calendulauda,africanoides
